Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
36,white,a5c5,19995.0,b4,18116.1,1878.9000000000017
36,black,b8g8,-13613.7,Rf8,-20005.0,6391.299999999999
36,white,a5c5,19995.2,Be3,8788.5,11206.7
36,black,f8f3,-17874.6,Rf1+,-20004.1,2129.5
36,white,h1f1,19996.9,Ke2,8821.3,11175.600000000002
36,black,f1f2,-5012.6,Bf5,-20005.6,14992.999999999998
36,white,a5c7,19995.7,Qa8,12522.5,7473.200000000001
36,black,f1f2,-11464.1,Rc1,-20004.0,8539.9
36,white,e3c5,19997.0,Qxb7,1268.5,18728.5
36,black,c1c2,1139.0,Rg1,-20008.0,21147.0
36,white,e3c5,19993.0,Qxc7+,19991.4,1.5999999999985448
36,black,f5d7,-20003.0,Ke6,-20003.7,0.7000000000007276
36,white,h7f5,19997.0,Bg8+,19998.0,-1.0
36,black,e6f6,-20002.0,Kf6,-20002.0,0.0
36,white,e4e5,19999.0,Bh7,18134.0,1865.0
36,black,g1g2,-15735.2,Bxh3,-20003.0,4267.799999999999
36,white,e3g5,19998.0,Bh6,18126.5,1871.5
36,black,h3g4,-20007.0,Rg2+,-17838.6,-2168.4000000000015
36,white,e2d3,19991.2,Kf3,19992.7,-1.5
36,black,d5e4,-20008.4,Rg1,-20003.0,-5.400000000001455
36,white,h6g7,19998.0,Bg8,19995.0,3.0
36,black,d5e4,-20005.6,Rxa1,-20001.0,-4.599999999998545
36,white,c7g7,20000.0,Bh7,19994.0,6.0
36,black,d5e4,-20007.0,Be6,-20001.0,-6.0
36,white,e4e5,20000.0,Qd8+,19999.0,1.0
36,black,f6e5,-20001.0,Kf7,-20001.0,0.0
36,white,d8f8,20000.0,Qe7+,973.5,19026.5
36,black,f7e7,950.8,Kxe7,958.2,-7.400000000000091
36,white,h1a1,905.7,Bg8,227.1,678.6
36,black,a1h1,221.9,dxe4+,600.7,-378.80000000000007
36,white,f3g2,618.1,Kf2,5.0,613.1
36,black,a1h1,5.0,Ke8,822.9,-817.9
36,white,h1a1,802.7,Bh7,1.8,800.9000000000001
36,black,a1h1,0.8,Rd1,884.3,-883.5
36,white,h1d1,952.6,Bg8,161.2,791.4000000000001
36,black,d1h1,184.7,Rd2+,905.9,-721.2
36,white,h6d2,901.2,Ke3,755.5,145.70000000000005
36,black,e6g8,757.4,Bd5,810.8,-53.39999999999998
36,white,e3d2,806.8,Bh7,591.6,215.19999999999993
36,black,d2c2,581.4,Rd1,944.0,-362.6
36,white,h1d1,963.2,Bg8,449.9,513.3000000000001
36,black,d1h1,443.3,Rb1,824.1,-380.8
36,white,h1b1,819.6,Bh7,64.4,755.2
36,black,b1h1,51.7,Rd1,954.5,-902.8
36,white,h1d1,940.3,g4,107.5,832.8
36,black,d1h1,104.2,Bg8,921.2,-817.0
36,white,h7g6,956.8,g5,617.8,339.0
36,black,d1h1,591.9,Bh7,831.5,-239.6
36,white,h1d1,839.1,Rxd1,827.0,12.100000000000025
36,black,h7f5,840.3,Bg8,837.1,3.199999999999932
37,white,e2e4,25.5,e4,33.7,-8.200000000000003
37,black,e7e5,28.7,e5,33.2,-4.5000000000000036
37,white,g1f3,35.9,Nf3,30.9,5.0
37,black,g8f6,41.9,Nc6,30.2,11.7
37,white,d2d4,22.7,Nxe5,-297.9,320.59999999999997
37,black,c6e5,-297.8,Nxe5,-288.9,-8.900000000000034
37,white,d2d4,-291.0,Nc3,-303.7,12.699999999999989
37,black,e5g6,-306.1,Nf3+,263.7,-569.8
37,white,d1f3,260.8,Qxf3,257.8,3.0
37,black,f8c5,268.5,Nxe7,362.1,-93.60000000000002
37,white,f1c4,356.1,Qxf7+,-598.2,954.3
37,black,e8f7,-595.6,Kxf7,-577.6,-18.0
37,white,f1c4,-594.0,Rg1,-692.3,98.29999999999995
37,black,d7d5,-679.9,Rg8,-590.7,-89.19999999999993
37,white,f1c4,-633.7,b3,-577.5,-56.200000000000045
37,black,b7b5,-556.9,Rb8,-536.5,-20.399999999999977
37,white,c1b2,-543.9,Na4,-652.6,108.70000000000005
37,black,b7b5,-649.0,c5,-573.3,-75.70000000000005
37,white,a4c3,-602.7,d3,-728.8,126.09999999999992
37,black,d7d5,-726.8,h5,-636.7,-90.09999999999992
37,white,g2g4,-636.4,h3,-707.1,70.70000000000005
37,black,b7b5,-715.9,Rh8,-652.9,-63.0
37,white,g2g4,-656.2,b4,-715.2,59.0
37,black,b7b5,-704.9,Rg8,-654.5,-50.39999999999998
37,white,g2g4,-656.4,Nb6,-836.2,179.80000000000007
37,black,d8b6,-838.4,Qxb6,-843.0,4.600000000000023
37,white,c1f4,-861.4,Bd2,-855.7,-5.699999999999932
37,black,f7e8,-846.5,Ng6,-781.7,-64.79999999999995
37,white,d3d4,-759.5,Bh6,-891.1,131.60000000000002
37,black,g7h6,-1022.1,Nh8,-828.7,-193.4
37,white,h6f4,-828.0,Bxg7,-973.9,145.89999999999998
37,black,f8g7,-1031.5,Ng6,-855.3,-176.20000000000005
37,white,g2g4,-966.0,Bh8,-1008.6,42.60000000000002
37,black,f7e8,-923.6,Rxh8,-1019.1,95.5
37,white,g2g4,-1034.8,Rh1,-1074.6,39.799999999999955
37,black,b6b4,-1131.6,Rh6,-1022.3,-109.29999999999995
37,white,b4c5,-1010.2,Rh2,-1126.2,116.0
37,black,b6b4,-1127.3,Bg7,-1074.3,-53.0
37,white,g2g4,-1139.3,Rh1,-1156.6,17.299999999999955
37,black,g7a1,-1165.4,Bh8,-1029.2,-136.20000000000005
37,white,g2g4,-1105.7,Rd1,-1121.9,16.200000000000045
37,black,h8c3,-1128.9,Ra8,-981.7,-147.20000000000005
37,white,f1e2,-991.9,Rh2,-1172.5,180.6
37,black,h8c3,-1113.0,Bd4,-1047.6,-65.40000000000009
37,white,d1b1,-1084.7,Rh1,-1117.4,32.700000000000045
37,black,b6b4,-6824.8,Rh8,-1040.2,-5784.6
37,white,d1b1,-1043.3,Rh2,-1142.2,98.90000000000008
37,black,b6f6,-1083.2,h4,-1090.5,7.299999999999955
37,white,d1b1,-1124.2,Rh1,-1150.2,26.0
37,black,b6b4,-1152.5,Rg8,-1067.8,-84.70000000000005
37,white,f1e2,-1061.1,Rh2,-1223.8,162.70000000000005
37,black,d4c3,-1278.7,Rh8,-1104.4,-174.29999999999995
37,white,d1b1,-1123.1,Rh1,-1176.7,53.600000000000136
37,black,b6b4,-1196.3,Rg8,-1071.3,-125.0
37,white,d1b1,-1094.7,Rd2,-1098.7,4.0
37,black,f7e8,-1101.8,d5,-1070.2,-31.59999999999991
37,white,e1d1,-1057.0,exd5,7230.2,-8287.2
37,black,f7e8,-1088.6,cxb4,-1029.7,-58.899999999999864
37,white,f1e2,-1073.0,Re2,-1029.6,-43.40000000000009
37,black,g8e8,-1024.6,b3,-1002.2,-22.399999999999864
37,white,c2b3,-1023.5,Re8,20005.0,-21028.5
37,black,d4c3,-19997.0,Rxe8+,-19996.0,-1.0
37,white,f1e2,20003.2,Kd2,20003.0,0.2000000000007276
37,black,b6a5,-19998.0,Bf6,-19996.0,-2.0
37,white,d3d4,20004.0,Rg1,20003.0,1.0
37,black,b6f2,-19998.0,Re3,-6839.1,-13158.9
37,white,f2e3,-1280.3,d4,20005.1,-21285.4
37,black,b6b4,-19996.0,Bxd4,-18118.2,-1877.7999999999993
37,white,f2e3,17842.2,Ba6,20004.0,-2161.7999999999993
37,black,d4c3,-19997.0,Re4,-18137.9,-1859.0999999999983
37,white,g1h1,20003.5,Bxb7,20003.0,0.5
37,black,b6b4,-19997.0,Bd7,-18136.8,-1860.2000000000007
37,white,c2b3,20009.8,a3,20005.0,4.799999999999272
37,black,b6a5,-19996.0,Rh8,-19993.2,-2.7999999999992724
37,white,c2b3,20007.3,g4,20005.0,2.2999999999992724
37,black,b6a5,-19996.0,Ree8,-18131.6,-1864.4000000000017
37,white,d2d3,20005.4,Rg3,20004.1,1.3000000000029104
37,black,b6a5,-19997.0,Re1,-16255.5,-3741.5
37,white,g3b3,20012.3,c4,20002.0,10.299999999999272
37,black,b6a5,-19999.0,Kg7,-19992.2,-6.799999999999272
37,white,d2e1,20006.1,Ba6,20002.0,4.099999999998545
37,black,b6a5,-19999.0,Rh7,-14388.9,-5610.1
37,white,d2e1,15727.0,Bc8,20002.0,-4275.0
37,black,b6a5,-19999.0,Rh5,-18109.3,-1889.7000000000007
37,white,d2e1,17866.8,Bxd7,20002.0,-2135.2000000000007
37,black,b6a5,-19999.0,Bxe5,-18116.3,-1882.7000000000007
37,white,d2e1,20006.3,Bf5,20002.0,4.299999999999272
37,black,b6f2,-19999.0,Bb2,-19992.0,-7.0
37,white,d2e1,20007.0,Bxd3,20001.0,6.0
37,black,b6a5,-20000.0,Bc1,-19994.0,-6.0
37,white,d2e1,20006.1,Kc3,20003.0,3.099999999998545
37,black,b6a5,-19998.0,Rh1,-16252.4,-3745.6
37,white,g4h5,13609.3,Rf3,20005.0,-6395.700000000001
37,black,b6a5,-19996.0,Bf4,-16216.1,-3779.9
37,white,f3e3,17881.9,Bxg6,20004.0,-2122.0999999999985
37,black,f4e5,-19997.0,Bc1,-907.8,-19089.2
37,white,g4h5,-903.0,Bf5,13625.1,-14528.1
37,black,b6a5,-18096.9,Bxf4,-1237.4,-16859.5
37,white,f3f4,15805.0,Bd3,20005.0,-4200.0
37,black,f4e5,-19996.0,Bd2+,-16220.4,-3775.6
38,white,e2e4,33.5,e4,30.2,3.3000000000000007
38,black,e7e5,32.4,e5,32.5,-0.1000000000000014
38,white,g1f3,31.2,Nf3,34.3,-3.099999999999998
38,black,b8c6,28.5,Nc6,30.2,-1.6999999999999993
38,white,f1b5,31.4,Nxe5,-297.7,329.09999999999997
38,black,c6e5,-296.6,Nxe5,-296.9,0.2999999999999545
38,white,d2d4,-303.5,Nc3,-307.7,4.199999999999989
38,black,e5g6,-304.6,Ba3,215.5,-520.1
38,white,b2a3,214.2,Nd5,-272.0,486.2
38,black,c7c6,-260.4,Nxe7,57.6,-318.0
38,white,b2a3,55.1,Nxe7,-363.3,418.4
38,black,a3e7,-367.7,Nc4,530.8,-898.5
38,white,b2a3,524.6,f3,-33.0,557.6
38,black,c4b2,-36.5,Nxe3,130.3,-166.8
38,white,d2e3,133.2,h3,-573.7,706.9000000000001
38,black,e3d1,-579.3,Nd5,461.6,-1040.9
38,white,e7d5,457.2,Nxd5,454.1,3.099999999999966
38,black,a3d6,459.0,b6,702.7,-243.70000000000005
38,white,b2a3,687.7,Nxe3,522.1,165.60000000000002
38,black,d8h4,546.9,Be7,516.2,30.699999999999932
38,white,g2g3,508.6,Nf5,485.0,23.600000000000023
38,black,e8g8,485.4,a6,562.6,-77.20000000000005
38,white,f5g7,589.8,Nh6,167.3,422.49999999999994
38,black,e7h4,168.4,Bh4+,163.2,5.200000000000017
38,white,e1e2,170.6,Ke2,175.8,-5.200000000000017
38,black,d7d5,172.2,Bg5,394.6,-222.40000000000003
38,white,h6f5,375.1,d4,286.5,88.60000000000002
38,black,g7h6,281.9,Bxc1,364.9,-83.0
38,white,d1c1,364.1,Ng8,-375.9,740.0
38,black,c1b2,-383.2,Rxg8,193.6,-576.8
38,white,d1c1,192.4,Qd3,-395.3,587.7
38,black,c1g5,-368.3,Rh8,204.7,-573.0
38,white,a1c1,200.8,Qc4,-499.0,699.8
38,black,c1b2,-490.5,d6,196.3,-686.8
38,white,a1c1,198.3,Qxf7+,-814.8,1013.1
38,black,e8f7,-813.8,Kxf7,-808.9,-4.899999999999977
38,white,a1c1,-796.5,Ke1,-917.0,120.5
38,black,c1h6,-893.6,Qg8,-753.8,-139.80000000000007
38,white,a1c1,-772.3,Rh2,-885.6,113.30000000000008
38,black,f7e7,-866.7,Bg4,-652.3,-214.4000000000001
38,white,h3g4,-639.1,Rh1,-794.6,155.5
38,black,g4e6,-788.4,Rd8,-691.4,-97.0
38,white,h3g4,-718.4,Bb5,-829.7,111.30000000000008
38,black,g4e6,-836.3,Bf5,-785.0,-51.299999999999955
38,white,b5a6,-718.7,Bd3,-824.2,105.5
38,black,c1b2,-844.6,Bd2+,-673.4,-171.20000000000005
38,white,e1d2,-679.2,Kf1,-854.8,175.5999999999999
38,black,f5e6,-860.0,Rd7,-665.8,-194.20000000000005
38,white,e4f5,-679.9,Bxc4+,-767.6,87.70000000000005
38,black,f5e6,-725.7,Kf8,-382.3,-343.40000000000003
38,white,c4g8,-374.7,Bxg8,-369.1,-5.599999999999966
38,black,f8g8,-366.4,Bc1,305.3,-671.7
38,white,a1c1,305.7,Bf7,-483.3,789.0
38,black,c1b2,-478.8,Rg8,350.1,-828.9000000000001
38,white,f7g8,357.6,f4,-464.6,822.2
38,black,d7f7,-474.0,Rh8,92.1,-566.1
38,white,a1c1,97.0,g3,-469.6,566.6
38,black,c1b2,-460.8,a5,69.8,-530.6
38,white,e4f5,69.6,h4,-459.2,528.8
38,black,c1b2,-435.3,Rg8,341.8,-777.1
38,white,f7g8,345.2,e5,-562.2,907.4
38,black,c1b2,-575.5,dxe5,-227.1,-348.4
38,white,f7g8,-228.2,h5,-617.1,388.9
38,black,c1b2,-613.1,Rh8,-426.5,-186.6
38,white,a1c1,-417.1,Bd5,-583.4,166.29999999999995
38,black,c1b2,-589.9,Bxd2+,-449.5,-140.39999999999998
38,white,c2c4,-448.7,Bf7,-704.6,255.90000000000003
38,black,f8f7,-704.5,Rd5,239.9,-944.4
38,white,f7d5,228.4,Bg8,-701.9,930.3
38,black,h8g8,-704.0,Be6,-17.9,-686.1
38,white,g8e6,-5.3,Bf7,-727.6,722.3000000000001
38,black,f8f7,-726.6,Bc1,337.8,-1064.4
38,white,f7e6,331.0,Bg8,-530.8,861.8
38,black,h8g8,-527.9,Bxd2,-18.2,-509.7
38,white,g8e6,-18.8,Bxh7,-654.2,635.4000000000001
38,black,h8h7,-660.8,Rxh7,-665.4,4.600000000000023
38,white,f4e5,-633.0,Rh4,-781.5,148.5
38,black,e5f4,-775.8,Rd6,-590.5,-185.29999999999995
38,white,d4e5,-584.2,a3,-771.4,187.19999999999993
38,black,e6c4,-756.3,Bf7,-609.8,-146.5
38,white,d4e5,-599.5,c3,-759.0,159.5
38,black,e5d4,-750.3,Be8,-544.7,-205.5999999999999
38,white,f4e5,-571.3,Rg4,-804.0,232.70000000000005
38,black,e5d4,-804.2,Bxh5,-733.0,-71.20000000000005
38,white,f4e5,-819.7,Rxg7,-898.1,78.39999999999998
38,black,f8g7,-891.4,Rdh6,-677.1,-214.29999999999995
38,white,g7h7,-636.9,Rg8+,15818.4,-16455.3
38,black,f8g8,-1360.5,Kf7,-741.1,-619.4
38,white,g8c8,-683.9,Rg7+,17913.5,-18597.4
38,black,h7g7,-2948.3,Rxg7,-6733.9,3785.599999999999
38,white,f4e5,13701.0,Kf2,7289.0,6412.0
38,black,e5f4,-3210.7,Rg8,-938.1,-2272.6
38,white,d4e5,-918.9,Kf1,15800.7,-16719.600000000002
38,black,e5e4,-18103.7,e4,-14309.7,-3794.0
38,white,b2b4,15789.3,Kg2,20004.0,-4214.700000000001
38,black,h5f3,-19997.0,Rg7,-16206.9,-3790.1
38,white,g2f1,17903.4,Kf1,17906.2,-2.7999999999992724
38,black,h5f3,-19996.9,Kf8,-12416.9,-7580.000000000002
38,white,b2b3,17904.9,Rd1,20005.0,-2100.0999999999985
38,black,h5d1,-19996.0,Rd6,-872.6,-19123.4
39,white,e2e4,27.6,e4,30.4,-2.799999999999997
39,black,e7e5,31.1,e5,36.9,-5.799999999999997
39,white,g1f3,35.8,Nf3,31.2,4.599999999999998
39,black,g8f6,44.4,Nc6,31.7,12.7
39,white,f1b5,26.9,Nxe5,-297.3,324.2
39,black,c6e5,-296.4,Ba3,568.5,-864.9
39,white,e5c6,565.3,Nxc6,566.5,-1.2000000000000457
39,black,d7c6,563.3,d6,957.7,-394.4000000000001
39,white,c6d8,950.4,Nxd8,957.4,-7.0
39,black,g8f6,928.0,Bd7,1027.5,-99.5
39,white,d8b7,1009.9,Nxb7,1015.5,-5.600000000000023
39,black,g8f6,1011.6,g6,1103.3,-91.69999999999992
39,white,d2d3,1072.5,Nxd6+,911.1,161.39999999999998
39,black,a3d6,906.9,Kf8,1095.4,-188.5000000000001
39,white,d6c4,1097.7,Nc4,1096.3,1.400000000000091
39,black,g8f6,1098.5,Nf6,1130.1,-31.59999999999991
39,white,b1a3,1136.5,Nc3,1075.3,61.200000000000045
39,black,a3b4,1087.1,Nxe4,1140.4,-53.30000000000018
39,white,c3e4,1141.0,Nxd5,1006.1,134.89999999999998
39,black,a8e8,975.0,Rb8,1111.6,-136.5999999999999
39,white,f2f3,1042.8,Ne7,820.5,222.29999999999995
39,black,a3e7,841.9,Rxb2,1018.9,-177.0
39,white,c4a3,1002.2,Nb6,760.3,241.9000000000001
39,black,c7b6,787.6,Bxe7,1096.4,-308.80000000000007
39,white,b6d7,1098.1,Nxd7+,1106.7,-8.600000000000136
39,black,f8e8,1088.5,Kg7,1232.6,-144.0999999999999
39,white,c1b2,1213.8,Nxb8,694.6,519.1999999999999
39,black,b2b8,694.5,Rg8,1008.3,-313.79999999999995
39,white,c1b2,1012.0,Rg1,645.3,366.7000000000001
39,black,b2b8,677.6,g5,997.9,-320.29999999999995
39,white,c1b2,989.4,Nd7,858.5,130.89999999999998
39,black,b2b8,888.4,Rb1,1060.9,-172.5000000000001
39,white,a1b1,1012.4,Ba6,841.6,170.79999999999995
39,black,b1c1,884.8,Rxb2,1230.4,-345.60000000000014
39,white,c1b2,1267.1,Bd3,927.6,339.4999999999999
39,black,b2b4,937.8,c5,1312.7,-374.9000000000001
39,white,c1b2,1340.3,Bxb2+,1355.0,-14.700000000000044
39,black,e7f6,1277.0,Bf6,1321.8,-44.799999999999955
39,white,b2f6,1244.3,Nxc5,1077.7,166.5999999999999
39,black,e4c5,1011.6,Nxd2,1338.5,-326.9
39,white,b2f6,1404.2,Nxb3,1029.1,375.10000000000014
39,black,f6b2,1027.7,Rb8,1346.0,-318.29999999999995
39,white,b2f6,1284.5,Bxf6+,1307.5,-23.0
39,black,g7f6,1299.5,Kg8,-20006.0,21305.5
39,white,d1d2,12569.7,Bh8,1190.1,11379.6
39,black,g8h8,1199.0,Nxb3,1255.6,-56.59999999999991
39,white,h8e5,1257.0,Bg6,1103.0,154.0
39,black,b8e8,980.5,Rd8,-20001.0,20981.5
39,white,d1d8,20000.0,Bf5,1042.4,18957.6
39,black,d8e8,1048.8,Rd2,-20006.4,21055.2
39,white,d1d2,19995.0,Bg7,1038.8,18956.2
39,black,d2d1,1016.1,Rd4,-7327.6,8343.7
39,white,a2b3,1050.1,Bh6,19995.0,-18944.9
39,black,f7f6,-20006.9,Rd2,-20004.5,-2.400000000001455
39,white,d1d2,19996.0,Bh3,1239.1,18756.9
39,black,f7f5,-11531.8,Rd4,-20004.3,8472.5
39,white,d1e2,19996.4,Bg4,1180.4,18816.0
39,black,f7f5,1205.9,Rd3,-20004.0,21209.9
39,white,d1d3,19997.0,Bf5,19994.0,3.0
39,black,b3c5,-20005.0,Rd2,-20004.8,-0.2000000000007276
39,white,d1d2,19996.0,Bg7,1041.4,18954.6
39,black,d2d1,1033.7,Rxd1+,1032.5,1.2000000000000457
39,white,a1d1,1020.2,Kxd1,1023.2,-3.0
39,black,g8g7,1023.2,Nxa1,-13688.8,14712.0
39,white,g7a1,8646.9,Bh8,900.2,7746.7
39,black,g8h8,890.1,Kf8,1052.0,-161.89999999999998
39,white,h8a1,1053.8,Bc8,974.2,79.59999999999991
39,black,a1c2,965.9,g4,1019.9,-54.0
39,white,h8a1,1026.3,h3,956.0,70.29999999999995
39,black,a1c2,955.4,h5,995.5,-40.10000000000002
39,white,h8a1,992.9,Bg7+,903.0,89.89999999999998
39,black,f8g7,874.6,Kg8,1049.0,-174.39999999999998
39,white,g7a1,1044.7,Bh6,925.3,119.40000000000008
39,black,g8h7,931.0,a5,990.2,-59.200000000000045
39,white,d1d2,931.8,hxg4,938.2,-6.400000000000091
39,black,h5g4,-5312.5,Kh7,936.7,-6249.2
39,white,h6e3,948.9,g5,962.3,-13.399999999999975
39,black,h7g6,965.4,Nb3,-20004.0,20969.4
39,white,c8f5,19997.0,a3,913.1,19083.9
39,black,b3d4,931.1,Nd2,-20005.0,20936.1
39,white,c8f5,19996.0,Bf8,929.6,19066.4
39,black,d2c4,939.3,Nxe4,962.2,-22.90000000000009
39,white,c8f5,973.2,Bh6,871.2,102.0
39,black,h7g6,854.9,Nd2,-20005.0,20859.9
39,white,c8f5,19996.0,Bh3,10515.1,9480.9
39,black,d2c4,-13716.6,Kh8,-20004.5,6287.9
39,white,d1d2,19996.0,f4,14292.3,5703.700000000001
39,black,d2b1,-17908.8,a4,-20004.0,2095.2000000000007
39,white,d1d2,19996.0,Bg7+,942.3,19053.7
39,black,h8g7,945.8,Kxg7,946.0,-0.2000000000000454
39,white,d1d2,1053.3,Bf5,790.1,263.19999999999993
39,black,d2b1,772.7,Nf1,948.2,-175.5
39,white,g1f1,4805.5,Bc8,768.4,4037.1
39,black,f1e3,754.6,Nh2,900.5,-145.89999999999998
39,white,g1h1,906.9,Ba6,843.7,63.19999999999993
39,black,f7f6,881.0,f5,946.7,-65.70000000000005
39,white,d1e2,963.8,Bb5,932.8,31.0
39,black,h2g4,928.7,Nf1,-1044.0,1972.7
39,white,g1f1,974.1,Bd3,829.0,145.10000000000002
39,black,f1g3,890.3,Kh7,1028.8,-138.5
40,white,e2e4,32.6,e4,32.0,0.6000000000000014
40,black,e7e5,33.3,e5,28.3,4.9999999999999964
40,white,g1f3,31.0,Nf3,29.4,1.6000000000000014
40,black,b8c6,35.7,Nc6,29.4,6.300000000000004
40,white,f1c4,14.5,Nxe5,-300.4,314.9
40,black,c6e5,-298.5,Nxe5,-295.0,-3.5
40,white,b1c3,-308.0,Nc3,-301.1,-6.899999999999977
40,black,e5g6,-303.4,Nf6,-174.6,-128.79999999999998
40,white,d2d4,-182.3,d3,-350.8,168.5
40,black,d7d5,-345.3,Nxd3+,93.7,-439.0
40,white,f1d3,98.6,Qxd3,93.6,5.0
40,black,f8b4,91.3,Be7,139.8,-48.500000000000014
40,white,e4e5,139.2,Qd2,-4.5,143.7
40,black,e8g8,-2.8,Bf8,178.6,-181.4
40,white,e4e5,184.9,Nd5,13.4,171.5
40,black,c7c6,9.4,g5,334.6,-325.20000000000005
40,white,d2c3,330.0,Ne7,-425.3,755.3
40,black,d8e7,-428.4,Nxe4,-46.7,-381.7
40,white,d2d4,-47.2,Nxc6,-428.6,381.4
40,black,d7c6,-425.6,Rg8,26.0,-451.6
40,white,c6d8,19.0,Qd5,-92.7,111.7
40,black,d7c6,-88.4,Bb4+,472.8,-561.2
40,white,c6b4,465.6,Qd2,-734.0,1199.6
40,black,b4d2,-716.8,Rb8,545.0,-1261.8
40,white,d2b4,541.0,g3,-741.6,1282.6
40,black,b4d2,-744.1,Nc5,548.0,-1292.1
40,white,c6b4,551.3,Rb1,-792.7,1344.0
40,black,b4d2,-801.6,Qe7+,-10.0,-791.6
40,white,c6e7,-6.1,Nxe7,-8.1,2.0
40,black,b4d2,-11.1,Na4,982.4,-993.5
40,white,d2b4,997.6,Nxc8,600.6,397.0
40,black,b4d2,601.4,Rxc8,966.8,-365.4
40,white,d2b4,966.2,Qxb4,963.5,2.7000000000000455
40,black,a4b6,953.2,f5,987.6,-34.39999999999998
40,white,e1d2,946.9,Qf8+,539.0,407.9
40,black,e8f8,538.8,Kxf8,537.2,1.599999999999909
40,white,f1e2,515.9,Bd2,492.7,23.19999999999999
40,black,c8e8,497.0,Rd8,549.7,-52.700000000000045
40,white,f1d3,552.1,g4,458.4,93.70000000000005
40,black,d8e8,469.7,Rh8,558.9,-89.19999999999999
40,white,g4f5,557.5,Bg2,490.3,67.19999999999999
40,black,d8e8,491.0,Rg8,557.6,-66.60000000000002
40,white,g4f5,561.0,Bxb7,511.4,49.60000000000002
40,black,d8e8,511.2,Rb8,537.0,-25.80000000000001
40,white,b7f3,538.7,Bg2,539.9,-1.1999999999999318
40,black,b8b2,534.6,Rh8,621.5,-86.89999999999998
40,white,e1g1,624.2,Bf1,515.1,109.10000000000002
40,black,h7h5,472.4,Rb7,612.6,-140.20000000000005
40,white,f1g2,605.2,Bf4,9.7,595.5
40,black,g5f4,10.5,Rb3,782.1,-771.6
40,white,a2b3,784.1,Bxc7,625.6,158.5
40,black,b3b7,659.7,Rg8,914.7,-255.0
40,white,c2b3,901.3,Bd6+,885.8,15.5
40,black,f8f7,883.3,Kf7,874.7,8.599999999999909
40,white,f1c4,879.1,Bb4,13.7,865.4
40,black,b3b4,11.0,Rg3,859.1,-848.1
40,white,h2g3,854.3,Bd6,470.9,383.4
40,black,g3g4,470.4,Rg7,889.3,-418.9
40,white,h2g3,889.0,Bd3,580.3,308.70000000000005
40,black,g3g4,589.0,Rg1+,902.7,-313.70000000000005
40,white,h1g1,899.5,Kd2,591.9,307.6
40,black,g1g4,593.9,Kg8,952.9,-359.0
40,white,h1g1,957.5,Bf1,564.5,393.0
40,black,g1g4,563.0,Re7,896.5,-333.5
40,white,h1g1,903.5,Bc5,536.3,367.2000000000001
40,black,g1f1,563.2,Rxh1,532.8,30.40000000000009
40,white,f1c4,533.3,Bxe7,507.7,25.59999999999997
40,black,h1h2,515.0,Nb6,540.4,-25.399999999999977
40,white,e7c5,542.1,Ba3,453.9,88.20000000000005
40,black,h1h2,470.0,Nc4+,1049.9,-579.9000000000001
40,white,f1c4,1042.6,Kd3,402.2,640.3999999999999
40,black,c4a3,391.6,Ne5+,551.3,-159.69999999999993
40,white,d3c3,561.0,Kd4,532.2,28.799999999999955
40,black,e5c6,537.5,Nf3+,565.5,-28.0
40,white,d4e3,570.7,Kc3,517.2,53.5
40,black,g8g7,535.2,Nxe5,777.5,-242.29999999999995
40,white,f1c4,774.5,Bd6,580.4,194.1
40,black,e5f7,579.5,Nf7,574.2,5.2999999999999545
40,white,d6b8,572.4,Bxe5,516.2,56.19999999999993
40,black,h1f1,514.9,Nh6,911.9,-397.0
40,white,f1c4,910.6,Bd4,590.6,320.0
40,black,h1h2,600.9,f4,943.6,-342.70000000000005
40,white,f1c4,941.7,Bc5,597.9,343.80000000000007
40,black,h1h2,636.6,a6,911.0,-274.4
40,white,f1c4,905.1,Bd3,233.3,671.8
40,black,h1b1,225.4,Nf7,947.3,-721.9
40,white,b1h1,941.5,Bd4,232.5,709.0
40,black,h1b1,229.6,Nh6,937.5,-707.9
40,white,d3c4,944.3,Bf1,596.6,347.69999999999993
40,black,h1h2,605.6,f3,944.2,-338.6
40,white,f1c4,943.2,Bh8,327.9,615.3000000000001
40,black,g8h8,309.5,a5,723.8,-414.2999999999999
40,white,f1c4,719.5,h3,363.4,356.1
40,black,g8h8,364.8,d6,948.4,-583.5999999999999
40,white,f1c4,960.0,Bd4,638.7,321.29999999999995
40,black,h6f7,636.2,a4,1004.0,-367.7999999999999
40,white,f1c4,1003.9,Bh8,362.7,641.2
40,black,g8h8,369.3,d5,645.5,-276.2
40,white,h8e5,608.0,a3,386.1,221.9
40,black,g8h8,400.2,Nf7,591.9,-191.7
41,white,e2e4,31.3,e4,27.2,4.100000000000001
41,black,e7e5,34.0,e5,29.1,4.899999999999999
41,white,g1f3,35.4,Nf3,34.3,1.1000000000000014
41,black,b8c6,36.1,Nc6,34.8,1.3000000000000045
41,white,f1b5,35.0,Nxe5,-296.0,331.0
41,black,c6e5,-293.6,Nxe5,-295.4,1.7999999999999543
41,white,b1c3,-304.1,Nc3,-306.1,2.0
41,black,e5g6,-302.0,Ba3,216.5,-518.5
41,white,b2a3,223.6,f3,-283.5,507.1
41,black,a3b4,-285.8,Nf6,184.3,-470.1
41,white,b2a3,184.4,Nd5,-405.4,589.8
