Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
60,black,e7e5,33.4,e5,28.5,4.899999999999999
60,black,b8c6,26.7,Nc6,36.1,-9.400000000000002
60,black,d8g5,-459.2,Nf6,25.9,-485.1
60,black,c6d4,-104.0,g6,5.2,-109.2
60,black,f6e4,-42.3,Be7,23.1,-65.4
60,black,d7c6,-8.8,g5,450.1,-458.9
60,black,f6d7,120.3,Bxd7+,222.5,-102.2
60,black,g5h4,-511.9,Bxc5,-32.2,-479.7
60,black,f6e4,-12.5,Rc8,235.0,-247.5
60,black,g5h4,-527.6,Be3,180.2,-707.8
60,black,e3f2,-264.1,Bf5,254.3,-518.4000000000001
60,black,e3f2,220.2,Nh5,558.5,-338.3
60,black,e3f2,69.4,Rg8,822.4,-753.0
60,black,e3f2,440.2,Ng7,761.5,-321.3
60,black,e3f2,-7.7,Rf8,631.6,-639.3000000000001
60,black,e3f2,-492.4,Nh5,549.1,-1041.5
60,black,f5g6,213.4,Qd7,720.1,-506.7000000000001
60,black,f5g4,-459.9,g4,350.5,-810.4
60,black,e3h6,-189.0,g3,572.1,-761.1
60,black,h5f4,756.7,Rf7,756.2,0.5
60,black,d7b5,4.7,gxf2,607.2,-602.5
60,black,h5f6,611.6,Ng7,677.1,-65.5
60,black,e3c1,475.0,Rf5,842.1,-367.1
60,black,g7f5,865.7,Nh5,1222.4,-356.70000000000005
60,black,d7f7,1029.7,Ng7,1069.9,-40.200000000000045
60,black,b7b5,1131.3,Qxd3+,1362.2,-230.9000000000001
60,black,d3d1,1084.0,Qd4+,1270.9,-186.9000000000001
60,black,d4d1,1025.3,Qd6,-632.1,1657.4
60,black,g7f5,982.1,Qd2+,-11404.6,12386.7
60,black,d2c3,915.9,Qd4+,-17867.3,18783.2
60,black,d4g7,1024.2,Qxg7,1035.9,-11.700000000000044
60,black,c7c5,753.7,Qg4+,1009.1,-255.4
60,black,g4g6,930.8,Qg5,1020.1,-89.30000000000007
60,black,g5f6,878.9,Qg3,1247.1,-368.19999999999993
60,black,g3g6,993.3,Qf2+,1385.2,-391.9000000000001
60,black,c8d8,1318.0,Kf7,-13607.2,14925.2
60,black,f7e7,-13631.1,a5,-15740.1,2109.0
60,black,c8f8,-13603.2,b5,-20008.4,6405.200000000001
60,black,c8d8,-11413.9,Re8,-15751.5,4337.6
60,black,f7e6,-15700.7,a4,-17872.0,2171.2999999999993
60,black,e8g8,-11402.2,a3,-11455.1,52.89999999999963
60,black,f7e8,-20008.4,c5,-20007.5,-0.9000000000014552
60,black,b5c4,-17877.5,Kf8,-20005.8,2128.2999999999993
60,black,b5c4,-20004.5,bxc4,-20004.1,-0.4000000000014552
60,black,f8f7,-20005.3,cxb4,-20006.1,0.7999999999992724
60,black,f8g7,-20006.1,Kxg7,-20005.8,-0.2999999999992724
60,black,g7f8,-20006.3,h5,-17890.3,-2116.0
60,black,b4b3,-20006.0,Kg8,-20003.0,-3.0
60,black,g8h8,1067.7,Kf7,-20004.0,21071.7
60,black,f7g8,1030.5,Kf6,-20004.0,21034.5
