Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
39,white,e5c6,569.0,Nxc6,568.2,0.7999999999999545
39,white,e5c6,569.0,Nxc6,568.2,0.7999999999999545
39,black,d7c6,563.2,d6,758.9,-195.69999999999993
39,white,c6d8,954.8,Nxd8,955.1,-0.3000000000000682
39,black,g8f6,970.0,Bd7,997.55,-27.549999999999955
39,white,d8f7,1032.7,Nxb7,1021.0,11.700000000000045
39,white,d8f7,1032.7,Nxb7,1021.0,11.700000000000045
39,white,d8f7,1032.7,Nxb7,1021.0,11.700000000000045
39,black,g8f6,1016.2,g6,1053.25,-37.049999999999955
39,white,d1f3,1066.7,Nxd6+,990.05,76.65000000000009
39,white,d1f3,1066.7,Nxd6+,990.05,76.65000000000009
39,white,d1f3,1066.7,Nxd6+,990.05,76.65000000000009
39,black,a3d6,907.7,Kf8,1001.2,-93.5
39,white,d6c4,1097.3,Nc4,1096.3,1.0
39,black,a8e8,1102.8,Nf6,1110.8,-8.0
39,white,d2d3,1085.0,Nc3,1081.95,3.0499999999999545
39,black,a3b4,1082.0,Nxe4,1110.75,-28.75
39,white,c3e4,1143.5,Nxd5,1063.45,80.04999999999995
39,white,c3e4,1143.5,Nxd5,1063.45,80.04999999999995
39,white,c3e4,1143.5,Nxd5,1063.45,80.04999999999995
39,black,a8e8,958.5,Rb8,1031.75,-73.25
39,white,f2f3,1045.4,Ne7,931.0,114.40000000000009
39,black,a3e7,840.1,Rxb2,932.75,-92.64999999999998
39,black,a3e7,840.1,Rxb2,932.75,-92.64999999999998
39,black,a3e7,840.1,Rxb2,932.75,-92.64999999999998
39,white,d1e2,996.0,Nb6,882.75,113.25
39,black,a7b6,773.3,Bxe7,940.35,-167.05000000000007
39,white,b6d7,1110.5,Nxd7+,1104.95,5.5499999999999545
39,black,f8e8,1106.2,Kg7,1112.95,-6.75
39,white,c1b2,1197.1,Nxb8,952.35,244.7499999999999
39,black,b2b8,698.2,Rg8,849.1,-150.89999999999998
39,white,c1b2,1011.6,Rg1,841.2,170.39999999999998
39,white,c1b2,1011.6,Rg1,841.2,170.39999999999998
39,white,c1b2,1011.6,Rg1,841.2,170.39999999999998
39,black,b2b8,672.5,g5,840.35,-167.85000000000002
39,white,c1b2,1001.0,Nd7,929.0,72.0
39,black,e7a3,933.5,Rb1,1001.15,-67.64999999999998
39,black,e7a3,933.5,Rb1,1001.15,-67.64999999999998
39,black,e7a3,933.5,Rb1,1001.15,-67.64999999999998
39,white,a1b1,1057.1,Ba6,950.1,106.99999999999989
39,black,b1b4,903.1,Rxb2,1085.95,-182.85000000000002
39,white,c1b2,1278.2,Bd3,1107.65,170.54999999999995
39,white,c1b2,1278.2,Bd3,1107.65,170.54999999999995
39,white,c1b2,1278.2,Bd3,1107.65,170.54999999999995
39,black,b2b4,962.1,c5,1132.8,-170.69999999999993
39,white,c1b2,1347.3,Bxb2+,1349.4,-2.1000000000001364
39,black,e7f6,1323.7,Bf6,1296.0,27.700000000000045
39,white,b2f6,1229.7,Nxc5,1148.4,81.29999999999995
39,white,b2f6,1229.7,Nxc5,1148.4,81.29999999999995
39,white,b2f6,1229.7,Nxc5,1148.4,81.29999999999995
39,black,e4c5,1039.5,Nxd2,4945.05,-3905.55
39,white,b2f6,1349.7,Nxb3,1178.85,170.85000000000014
39,black,d2f3,1068.4,Rb8,1187.95,-119.54999999999995
39,white,b2f6,1284.0,Bxf6+,1278.05,5.9500000000000455
39,white,b2f6,1284.0,Bxf6+,1278.05,5.9500000000000455
39,white,b2f6,1284.0,Bxf6+,1278.05,5.9500000000000455
39,black,g7f6,1280.1,Kg8,8776.3,-7496.199999999999
39,white,d1d2,16268.9,Bh8,8716.75,7552.15
39,black,d2e4,1207.2,Nxb3,1238.15,-30.950000000000045
39,black,d2e4,1207.2,Nxb3,1238.15,-30.950000000000045
39,black,d2e4,1207.2,Nxb3,1238.15,-30.950000000000045
39,white,h8e5,1264.2,Bg6,1157.15,107.04999999999995
39,black,h7g6,1027.8,Rd8,10513.4,-9485.6
39,white,d1d8,20000.0,Bf5,10516.65,9483.35
39,black,d8d1,1036.2,Rd2,9581.4,-8545.199999999999
39,white,d1d2,19994.0,Bg7,10513.95,9480.05
39,black,g8g7,1053.2,Rd4,5807.0,-4753.8
39,white,a2b3,1052.1,Bh6,10523.55,-9471.449999999999
39,black,b3d2,-20005.0,Rd2,-4.75,-20000.25
39,white,d1d2,19996.0,Bh3,10610.2,9385.8
39,black,f7f5,-11522.3,Rd4,4236.85,-15759.15
39,black,f7f5,-11522.3,Rd4,4236.85,-15759.15
39,black,f7f5,-11522.3,Rd4,4236.85,-15759.15
39,white,d1e2,19996.6,Bg4,10601.05,9395.55
39,black,d4e4,1357.5,Rd3,10676.75,-9319.25
39,black,d4e4,1357.5,Rd3,10676.75,-9319.25
39,black,d4e4,1357.5,Rd3,10676.75,-9319.25
39,white,d1d3,19997.0,Bf5,19995.95,1.0499999999992724
39,black,b3c5,-20005.0,Rd2,-4.95,-20000.05
39,white,d1d2,19996.0,Bg7,10522.15,9473.85
39,black,d2d1,1034.2,Rxd1+,1030.3,3.900000000000091
39,white,a1d1,1031.1,Kxd1,1029.8,1.2999999999999545
39,black,g8g7,1019.9,Nxa1,1050.4,-30.500000000000114
39,white,g7a1,8623.0,Bh8,4758.4,3864.6000000000004
39,black,g8h8,895.0,Kf8,973.65,-78.64999999999998
39,black,g8h8,895.0,Kf8,973.65,-78.64999999999998
39,black,g8h8,895.0,Kf8,973.65,-78.64999999999998
39,white,h8a1,1047.3,Bc8,995.8,51.5
39,black,f7f6,994.8,g4,1008.15,-13.350000000000023
39,black,f7f6,994.8,g4,1008.15,-13.350000000000023
39,black,f7f6,994.8,g4,1008.15,-13.350000000000023
39,white,h8a1,1018.9,h3,991.0,27.899999999999977
39,white,h8a1,1018.9,h3,991.0,27.899999999999977
39,white,h8a1,1018.9,h3,991.0,27.899999999999977
39,black,a1c2,944.6,h5,970.85,-26.25
39,white,h8a1,988.8,Bg7+,939.5,49.299999999999955
39,white,h8a1,988.8,Bg7+,939.5,49.299999999999955
39,white,h8a1,988.8,Bg7+,939.5,49.299999999999955
39,black,f8g7,870.8,Kg8,954.5,-83.70000000000005
39,white,g7a1,1007.5,Bh6,969.4,38.10000000000002
39,white,g7a1,1007.5,Bh6,969.4,38.10000000000002
39,white,g7a1,1007.5,Bh6,969.4,38.10000000000002
39,black,g8h7,934.0,a5,945.25,-11.25
39,black,g8h7,934.0,a5,945.25,-11.25
39,black,g8h7,934.0,a5,945.25,-11.25
39,white,d1d2,932.4,hxg4,933.25,-0.8500000000000227
39,white,d1d2,932.4,hxg4,933.25,-0.8500000000000227
39,white,d1d2,932.4,hxg4,933.25,-0.8500000000000227
39,black,h5g4,981.7,Kh7,957.2,24.5
39,black,h5g4,981.7,Kh7,957.2,24.5
39,black,h5g4,981.7,Kh7,957.2,24.5
39,white,h6e3,942.3,g5,955.75,-13.450000000000045
39,black,h7g6,967.9,Nb3,10481.95,-9514.050000000001
39,black,h7g6,967.9,Nb3,10481.95,-9514.050000000001
39,black,h7g6,967.9,Nb3,10481.95,-9514.050000000001
39,white,c8f5,19997.0,a3,10465.6,9531.4
39,black,b3d4,923.0,Nd2,10459.0,-9536.0
39,white,c8f5,19996.0,Bf8,10460.5,9535.5
39,black,d2b1,947.1,Nxe4,957.45,-10.350000000000023
39,white,c8f5,964.9,Bh6,915.4,49.5
39,white,c8f5,964.9,Bh6,915.4,49.5
39,white,c8f5,964.9,Bh6,915.4,49.5
39,black,h7g6,856.5,Nd2,10425.75,-9569.25
39,white,c8f5,19996.0,Bh3,17145.9,2850.0999999999985
39,black,d2c4,-11591.9,Kh8,4202.05,-15793.95
39,black,d2c4,-11591.9,Kh8,4202.05,-15793.95
39,black,d2c4,-11591.9,Kh8,4202.05,-15793.95
39,white,d1d2,19996.0,f4,17132.45,2863.5499999999993
39,white,d1d2,19996.0,f4,17132.45,2863.5499999999993
39,white,d1d2,19996.0,f4,17132.45,2863.5499999999993
39,black,d2c4,-17916.0,a4,1039.5,-18955.5
39,white,g1e1,19997.0,Bg7+,10472.8,9524.2
39,white,g1e1,19997.0,Bg7+,10472.8,9524.2
39,white,g1e1,19997.0,Bg7+,10472.8,9524.2
39,black,h8g7,951.2,Kxg7,949.4,1.8000000000000682
39,white,d1d2,973.2,Bf5,885.65,87.55000000000007
39,black,d2c4,769.0,Nf1,862.45,-93.45000000000005
39,white,g1f1,970.4,Bc8,860.6,109.79999999999995
39,black,f1e3,753.2,Nh2,827.1,-73.89999999999998
39,black,f1e3,753.2,Nh2,827.1,-73.89999999999998
39,black,f1e3,753.2,Nh2,827.1,-73.89999999999998
39,white,g1h1,916.0,Ba6,887.25,28.75
39,white,g1h1,916.0,Ba6,887.25,28.75
39,white,g1h1,916.0,Ba6,887.25,28.75
39,black,f7f6,853.4,f5,909.55,-56.14999999999998
39,white,a6d3,982.3,Bb5,963.25,19.049999999999955
39,black,h2g4,921.5,Nf1,7622.5,-6701.0
39,white,g1f1,981.0,Bd3,904.95,76.04999999999995
39,black,f1e3,829.2,Kh7,3789.45,-2960.25
39,black,f1e3,829.2,Kh7,3789.45,-2960.25
39,black,f1e3,829.2,Kh7,3789.45,-2960.25
39,black,f1e3,829.2,Kh7,3789.45,-2960.25
40,white,e2e4,30.7,e4,31.15,-0.4499999999999993
40,black,e7e5,31.1,e5,32.6,-1.5
40,white,g1f3,35.6,Nf3,33.3,2.3000000000000043
40,black,b8c6,34.8,Nc6,33.75,1.0499999999999972
40,white,f1b5,29.3,Nxe5,-132.3,161.60000000000002
40,black,c6e5,-305.4,Nxe5,-302.55,-2.849999999999966
40,white,d2d4,-297.8,Nc3,-299.95,2.1499999999999773
40,black,e5g6,-302.6,Nf6,-244.7,-57.900000000000034
40,black,e5g6,-302.6,Nf6,-244.7,-57.900000000000034
40,black,e5g6,-302.6,Nf6,-244.7,-57.900000000000034
40,white,d2d4,-185.6,d3,-267.8,82.20000000000002
40,black,d7d5,-354.5,Nxd3+,-132.05,-222.45
40,white,d1d3,96.5,Qxd3,91.7,4.799999999999997
40,black,f8b4,92.4,Be7,117.6,-25.19999999999999
40,white,e4e5,134.0,Qd2,65.55,68.45
40,black,e8g8,-1.2,Bf8,91.5,-92.7
40,white,e4e5,184.3,Nd5,97.75,86.55000000000001
40,white,e4e5,184.3,Nd5,97.75,86.55000000000001
40,white,e4e5,184.3,Nd5,97.75,86.55000000000001
40,black,c7c6,10.0,g5,173.15,-163.15
40,white,d2d4,335.4,Ne7,-44.45,379.84999999999997
40,black,d8e7,-426.7,Nxe4,-234.45,-192.25
40,white,d2d4,-47.4,Nxc6,-234.0,186.6
40,black,d7c6,-425.3,Rg8,-202.85,-222.45000000000002
40,white,c6d8,19.0,Qd5,-39.5,58.5
40,black,d7c6,-92.4,Bb4+,189.2,-281.6
40,white,c6b4,464.3,Qd2,-129.5,593.8
40,white,c6b4,464.3,Qd2,-129.5,593.8
40,white,c6b4,464.3,Qd2,-129.5,593.8
40,black,b4d2,-712.0,Rb8,-87.75,-624.25
40,black,b4d2,-712.0,Rb8,-87.75,-624.25
40,black,b4d2,-712.0,Rb8,-87.75,-624.25
40,white,d2b4,551.9,g3,-102.65,654.55
40,black,b7c6,-718.9,Nc5,-85.1,-633.8
40,black,b7c6,-718.9,Nc5,-85.1,-633.8
40,black,b7c6,-718.9,Nc5,-85.1,-633.8
40,white,c6b4,544.5,Rb1,-119.7,664.2
40,black,b4d2,-781.4,Qe7+,-393.05,-388.34999999999997
40,white,c6e7,-4.5,Nxe7,-7.4,2.9000000000000004
40,black,b4d2,-6.0,Na4,488.4,-494.4
40,white,d2b4,993.1,Nxc8,797.7,195.39999999999998
40,black,b4d2,596.3,Rxc8,784.85,-188.55000000000007
40,white,d2b4,973.0,Qxb4,967.6,5.399999999999977
40,white,d2b4,973.0,Qxb4,967.6,5.399999999999977
40,white,d2b4,973.0,Qxb4,967.6,5.399999999999977
40,black,a4b6,956.8,f5,987.9,-31.100000000000023
40,white,e1d2,934.5,Qf8+,737.7,196.79999999999995
40,white,e1d2,934.5,Qf8+,737.7,196.79999999999995
40,white,e1d2,934.5,Qf8+,737.7,196.79999999999995
40,black,e8f8,534.9,Kxf8,536.55,-1.6499999999999773
40,white,f1d3,542.1,Bd2,517.85,24.25
40,black,c8e8,491.3,Rd8,520.7,-29.400000000000034
40,black,c8e8,491.3,Rd8,520.7,-29.400000000000034
40,black,c8e8,491.3,Rd8,520.7,-29.400000000000034
40,white,f1d3,551.9,g4,506.05,45.849999999999966
40,black,d8e8,465.8,Rh8,512.25,-46.44999999999999
40,white,g4f5,554.3,Bg2,520.1,34.19999999999993
40,black,d8e8,485.2,Rg8,521.6,-36.400000000000034
40,white,g4f5,559.8,Bxb7,533.95,25.84999999999991
40,black,d8e8,515.9,Rb8,525.65,-9.75
40,black,d8e8,515.9,Rb8,525.65,-9.75
40,black,d8e8,515.9,Rb8,525.65,-9.75
40,white,b7g2,541.0,Bg2,537.8,3.2000000000000455
40,black,b8b2,536.1,Rh8,576.95,-40.85000000000002
40,white,e1g1,621.5,Bf1,567.65,53.85000000000002
40,black,a4b2,530.8,Rb7,571.95,-41.15000000000009
40,white,f1g2,609.9,Bf4,308.9,301.0
40,black,g5f4,8.4,Rb3,397.3,-388.90000000000003
40,white,a2b3,779.2,Bxc7,700.65,78.55000000000007
40,black,b3b7,654.0,Rg8,781.3,-127.29999999999995
40,white,a2b3,911.7,Bd6+,898.35,13.350000000000023
40,white,a2b3,911.7,Bd6+,898.35,13.350000000000023
40,white,a2b3,911.7,Bd6+,898.35,13.350000000000023
40,black,f8e8,896.3,Kf7,885.85,10.449999999999932
40,black,f8e8,896.3,Kf7,885.85,10.449999999999932
40,black,f8e8,896.3,Kf7,885.85,10.449999999999932
40,white,f1c4,878.5,Bb4,447.2,431.3
40,black,b3b4,8.2,Rg3,436.55,-428.35
40,white,f1c4,858.4,Bd6,665.85,192.54999999999995
40,white,f1c4,858.4,Bd6,665.85,192.54999999999995
40,white,f1c4,858.4,Bd6,665.85,192.54999999999995
40,black,g3g4,470.4,Rg7,683.1,-212.70000000000005
40,white,h2g3,896.7,Bd3,741.6,155.10000000000002
40,black,g3g4,574.4,Rg1+,740.4,-166.0
40,white,h1g1,898.9,Kd2,747.25,151.64999999999998
40,black,g1h1,605.3,Kg8,781.55,-176.25
40,white,h1g1,954.1,Bf1,761.1,193.0
40,white,h1g1,954.1,Bf1,761.1,193.0
40,white,h1g1,954.1,Bf1,761.1,193.0
40,black,g1g4,568.6,Re7,734.45,-165.85000000000002
40,white,h1g1,898.9,Bc5,713.55,185.35000000000002
40,white,h1g1,898.9,Bc5,713.55,185.35000000000002
40,white,h1g1,898.9,Bc5,713.55,185.35000000000002
40,black,g1h1,536.9,Rxh1,533.8,3.1000000000000227
40,white,f1c4,541.5,Bxe7,517.05,24.450000000000045
40,white,f1c4,541.5,Bxe7,517.05,24.450000000000045
40,white,f1c4,541.5,Bxe7,517.05,24.450000000000045
40,black,h1h2,512.1,Nb6,525.65,-13.549999999999955
40,black,h1h2,512.1,Nb6,525.65,-13.549999999999955
40,black,h1h2,512.1,Nb6,525.65,-13.549999999999955
40,white,e7g5,532.7,Ba3,489.1,43.60000000000002
40,black,h1h2,446.8,Nc4+,746.95,-300.15000000000003
40,white,f1c4,1044.0,Kd3,720.4,323.6
40,black,c4a3,390.2,Ne5+,472.45,-82.25
40,white,d3d4,525.7,Kd4,526.6,-0.8999999999999773
40,black,e5c6,542.0,Nf3+,555.1,-13.100000000000023
40,white,d4e3,576.2,Kc3,545.7,30.5
40,black,d7d5,517.7,Nxe5,646.65,-128.94999999999993
40,white,f1c4,776.6,Bd6,674.55,102.05000000000007
40,white,f1c4,776.6,Bd6,674.55,102.05000000000007
40,white,f1c4,776.6,Bd6,674.55,102.05000000000007
40,black,e5f7,585.3,Nf7,578.45,6.849999999999909
40,white,d6b8,581.3,Bxe5,547.9,33.39999999999998
40,white,d6b8,581.3,Bxe5,547.9,33.39999999999998
40,white,d6b8,581.3,Bxe5,547.9,33.39999999999998
40,black,f7e5,497.7,Nh6,702.4,-204.7
40,white,f1c4,910.1,Bd4,754.4,155.70000000000005
40,white,f1c4,910.1,Bd4,754.4,155.70000000000005
40,white,f1c4,910.1,Bd4,754.4,155.70000000000005
40,black,h1h2,605.2,f4,769.7,-164.5
40,white,f1c4,937.6,Bc5,784.8,152.80000000000007
40,white,f1c4,937.6,Bc5,784.8,152.80000000000007
40,white,f1c4,937.6,Bc5,784.8,152.80000000000007
40,black,d7d5,638.1,a6,774.15,-136.04999999999995
40,white,f1c4,911.3,Bd3,565.4,345.9
40,white,f1c4,911.3,Bd3,565.4,345.9
40,white,f1c4,911.3,Bd3,565.4,345.9
40,black,h1b1,220.7,Nf7,581.1,-360.40000000000003
40,white,b1h1,942.6,Bd4,582.4,360.20000000000005
40,white,b1h1,942.6,Bd4,582.4,360.20000000000005
40,white,b1h1,942.6,Bd4,582.4,360.20000000000005
40,black,h1b1,228.4,Nh6,583.9,-355.5
40,white,b1h1,937.3,Bf1,769.9,167.39999999999998
40,white,b1h1,937.3,Bf1,769.9,167.39999999999998
40,white,b1h1,937.3,Bf1,769.9,167.39999999999998
40,black,h1h2,614.7,f3,777.2,-162.5
40,white,f1c4,947.5,Bh8,636.25,311.25
40,white,f1c4,947.5,Bh8,636.25,311.25
40,white,f1c4,947.5,Bh8,636.25,311.25
40,black,g8h8,313.4,a5,520.2,-206.80000000000007
40,black,g8h8,313.4,a5,520.2,-206.80000000000007
40,black,g8h8,313.4,a5,520.2,-206.80000000000007
40,white,f1c4,737.7,h3,549.1,188.60000000000002
40,white,f1c4,737.7,h3,549.1,188.60000000000002
40,white,f1c4,737.7,h3,549.1,188.60000000000002
40,black,g8h8,361.7,d6,650.0,-288.3
40,white,f1c4,960.4,Bd4,806.75,153.64999999999998
40,white,f1c4,960.4,Bd4,806.75,153.64999999999998
40,white,f1c4,960.4,Bd4,806.75,153.64999999999998
40,black,h6f7,675.7,a4,840.65,-164.94999999999993
40,white,f1c4,1012.4,Bh8,692.6,319.79999999999995
40,white,f1c4,1012.4,Bh8,692.6,319.79999999999995
40,white,f1c4,1012.4,Bh8,692.6,319.79999999999995
40,black,g8h8,369.5,d5,497.65,-128.14999999999998
40,black,g8h8,369.5,d5,497.65,-128.14999999999998
40,black,g8h8,369.5,d5,497.65,-128.14999999999998
40,white,h8e5,604.9,a3,494.35,110.54999999999995
40,black,g8h8,394.4,Nf7,495.0,-100.60000000000002
40,black,g8h8,394.4,Nf7,495.0,-100.60000000000002
40,black,g8h8,394.4,Nf7,495.0,-100.60000000000002
40,black,g8h8,394.4,Nf7,495.0,-100.60000000000002
41,white,e2e4,29.7,e4,30.4,-0.6999999999999993
41,black,c7c5,32.9,e5,29.15,3.75
41,white,g1f3,31.0,Nf3,31.3,-0.3000000000000007
41,black,g8f6,44.7,Nc6,40.15,4.550000000000004
41,white,d2d4,11.7,Nxe5,-143.1,154.79999999999998
41,black,c6e5,-293.9,Nxe5,-294.2,0.30000000000001137
41,white,d2d4,-303.9,Nc3,-302.8,-1.099999999999966
41,white,d2d4,-303.9,Nc3,-302.8,-1.099999999999966
41,white,d2d4,-303.9,Nc3,-302.8,-1.099999999999966
41,black,e5g6,-306.7,Ba3,-42.8,-263.9
41,black,e5g6,-306.7,Ba3,-42.8,-263.9
41,black,e5g6,-306.7,Ba3,-42.8,-263.9
41,white,b2a3,216.9,f3,-35.3,252.2
41,black,a3b4,-292.0,Nf6,-55.45,-236.55
41,white,b2a3,178.3,Nd5,-113.35,291.65
41,white,b2a3,178.3,Nd5,-113.35,291.65
41,white,b2a3,178.3,Nd5,-113.35,291.65
41,black,f6d5,-405.5,Nxd5,-405.75,0.25
41,white,b2a3,-421.1,Bb5,-482.9,61.799999999999955
41,white,b2a3,-421.1,Bb5,-482.9,61.799999999999955
41,white,b2a3,-421.1,Bb5,-482.9,61.799999999999955
41,black,d5f4,-528.7,Qh4+,-504.8,-23.900000000000034
41,white,g2g3,-489.9,Ke2,-574.1,84.20000000000005
41,white,g2g3,-489.9,Ke2,-574.1,84.20000000000005
41,white,g2g3,-489.9,Ke2,-574.1,84.20000000000005
41,black,d5f4,-662.1,h6,-582.95,-79.14999999999998
41,white,b2a3,-501.5,Bxd7+,-641.55,140.04999999999995
41,black,c8d7,-774.9,Bxd7,-781.25,6.350000000000023
41,black,c8d7,-774.9,Bxd7,-781.25,6.350000000000023
41,black,c8d7,-774.9,Bxd7,-781.25,6.350000000000023
41,white,e4d5,-801.0,Re1,9603.5,-10404.5
41,black,d5f4,-19994.0,Rg8,-10445.45,-9548.55
41,white,e2f1,-1071.2,Rf1,9465.9,-10537.1
41,white,e2f1,-1071.2,Rf1,9465.9,-10537.1
41,white,e2f1,-1071.2,Rf1,9465.9,-10537.1
41,black,d5f4,-19998.0,Qf2+,-9867.05,-10130.95
41,white,e2f2,259.3,Kxf2,261.25,-1.9499999999999886
41,black,e5d3,258.2,Ng4+,388.2,-130.0
41,white,f3g4,517.7,Kg3,68.05,449.65000000000003
41,black,a3d6,-383.0,Bf8,-15.9,-367.1
41,black,a3d6,-383.0,Bf8,-15.9,-367.1
41,black,a3d6,-383.0,Bf8,-15.9,-367.1
41,white,f3g4,347.3,c4,11.65,335.65000000000003
41,black,f8d6,-329.5,Bd6+,-325.55,-3.9499999999999886
41,white,f3f4,-326.2,e5,-459.2,133.0
41,white,f3f4,-326.2,e5,-459.2,133.0
41,white,f3f4,-326.2,e5,-459.2,133.0
41,black,d6e5,-614.3,f5,-159.25,-455.04999999999995
41,white,d2d4,326.8,Kh3,-18.75,345.55
41,white,d2d4,326.8,Kh3,-18.75,345.55
41,white,d2d4,326.8,Kh3,-18.75,345.55
41,black,d5f4,-349.9,c5,0.7,-350.59999999999997
41,white,c4d5,349.3,Qe2,-333.4,682.7
41,white,c4d5,349.3,Qe2,-333.4,682.7
41,white,c4d5,349.3,Qe2,-333.4,682.7
41,black,d5f4,-1018.6,a5,-229.75,-788.85
41,white,e5d6,561.1,Qe4,-103.35,664.45
41,black,g4f2,-759.7,Nh2,-124.75,-634.95
41,white,e4d5,511.8,Qxf5,-119.4,631.2
41,black,d7f5,-635.5,Rd8,-166.6,-468.9
41,white,e5e6,309.0,Qxd7+,-104.05,413.05
41,black,d8d7,-519.7,Rxd7,-521.4,1.6999999999999318
41,white,f1h1,-538.8,exd6,-562.3,23.5
41,black,h2f1,-585.1,Rxd6,-291.5,-293.6
41,white,f1e1,3.2,Rf2,-66.25,69.45
41,black,h2f3,-132.2,Nf1,125.2,-257.4
41,white,c4d5,380.6,Rxf1,125.05,255.55
41,white,c4d5,380.6,Rxf1,125.05,255.55
41,white,c4d5,380.6,Rxf1,125.05,255.55
41,black,d5f4,-128.6,Nb4,-67.05,-61.55
41,white,d2d4,-1.6,Rf2,-53.95,52.35
41,black,b4d3,-106.0,Rd5,190.4,-296.4
41,white,c4d5,489.4,Rf1,198.9,290.5
41,black,d5h5,-95.3,Rd3,-53.45,-41.849999999999994
41,white,b2b3,-9.7,Re1+,-50.25,40.55
41,black,e8d7,-86.7,Re3,252.65,-339.35
41,white,d2e3,596.8,Rxe3+,581.9,14.899999999999977
41,white,d2e3,596.8,Rxe3+,581.9,14.899999999999977
41,white,d2e3,596.8,Rxe3+,581.9,14.899999999999977
41,black,e8f7,572.6,Kf8,592.9,-20.299999999999955
41,white,d2d4,609.2,Re2,595.75,13.450000000000045
41,black,f8f7,575.1,Na6,624.95,-49.85000000000002
41,white,a2a3,685.5,Re3,646.0,39.5
41,black,a6b4,617.0,Nb4,611.85,5.149999999999977
41,white,d2d4,612.2,Re2,596.1,16.100000000000023
41,black,f8f7,549.0,Nc2,582.95,-33.950000000000045
41,white,a1b1,619.4,Re3,479.9,139.5
41,black,c2a1,365.5,Nd4,495.4,-129.89999999999998
41,white,b2b3,626.5,Re2,336.8,289.7
41,white,b2b3,626.5,Re2,336.8,289.7
41,white,b2b3,626.5,Re2,336.8,289.7
41,black,d4e2,40.0,Nc6,349.2,-309.2
41,white,d2d3,647.1,Re3,627.8,19.300000000000068
41,black,c6b4,613.7,Rh8,646.65,-32.94999999999993
41,white,b2b3,685.9,Re2,648.65,37.25
41,white,b2b3,685.9,Re2,648.65,37.25
41,white,b2b3,685.9,Re2,648.65,37.25
41,black,f8f7,612.7,Kf7,614.3,-1.599999999999909
41,white,e2e4,601.1,Re3,582.35,18.75
41,white,e2e4,601.1,Re3,582.35,18.75
41,white,e2e4,601.1,Re3,582.35,18.75
41,black,c6b4,555.8,b6,579.9,-24.100000000000023
41,white,b2b3,615.9,Re2,587.6,28.299999999999955
41,black,c6d4,570.0,Rf8,579.15,-9.149999999999977
41,white,e2e4,571.2,Re3,559.3,11.900000000000091
41,white,e2e4,571.2,Re3,559.3,11.900000000000091
41,white,e2e4,571.2,Re3,559.3,11.900000000000091
41,black,c6b4,557.3,a4,581.55,-24.25
41,white,b2b3,612.4,Re2,575.8,36.60000000000002
41,white,b2b3,612.4,Re2,575.8,36.60000000000002
41,white,b2b3,612.4,Re2,575.8,36.60000000000002
41,black,c6b4,530.8,b5,577.15,-46.35000000000002
41,white,c4b5,614.5,Re3,584.7,29.799999999999955
41,white,c4b5,614.5,Re3,584.7,29.799999999999955
41,white,c4b5,614.5,Re3,584.7,29.799999999999955
41,black,b5c4,562.3,h5,606.95,-44.65000000000009
41,white,c4b5,644.7,Re2,574.35,70.35000000000002
41,white,c4b5,644.7,Re2,574.35,70.35000000000002
41,white,c4b5,644.7,Re2,574.35,70.35000000000002
41,black,b5c4,507.6,h4,578.55,-70.94999999999993
41,white,c4b5,644.7,Re3,603.95,40.75
41,black,b5c4,566.4,bxc4,536.1,30.299999999999955
41,white,b2b3,564.1,Re1,500.7,63.400000000000034
41,white,b2b3,564.1,Re1,500.7,63.400000000000034
41,white,b2b3,564.1,Re1,500.7,63.400000000000034
41,black,c6b4,423.8,a3,514.0,-90.19999999999999
41,white,b2a3,589.9,Re4,539.1,50.799999999999955
41,white,b2a3,589.9,Re4,539.1,50.799999999999955
41,white,b2a3,589.9,Re4,539.1,50.799999999999955
41,black,f8b8,503.9,c3,598.5,-94.60000000000002
41,white,b2c3,685.9,Re8,354.75,331.15
41,black,f8e8,7.3,Rxe8,12.75,-5.45
41,white,b2c3,17.8,dxc3,8.95,8.850000000000001
41,black,g7g5,0.0,Re1,7.6,-7.6
41,white,h3h4,18.6,Kg4,-29.55,48.150000000000006
41,black,c6e5,-68.8,Re5,22.7,-91.5
41,white,b2b3,99.5,Kf4,-51.9,151.4
41,black,g7g5,-197.3,Re1,-134.8,-62.5
41,white,f4g5,-67.7,Kg5,-61.2,-6.5
41,black,c6e5,-55.2,Re2,-27.5,-27.700000000000003
41,white,b2a3,1.5,Bf4,-210.95,212.45
41,black,a3b2,-429.4,Re1,153.8,-583.2
41,white,a1e1,736.7,Bh2,70.8,665.9000000000001
41,black,e1a1,-586.5,Re3,-292.7,-293.8
41,black,e1a1,-586.5,Re3,-292.7,-293.8
41,black,e1a1,-586.5,Re3,-292.7,-293.8
41,black,e1a1,-586.5,Re3,-292.7,-293.8
42,white,e2e4,32.5,e4,31.75,0.75
42,black,e7e5,33.7,e5,34.45,-0.75
42,white,g1f3,36.1,Nf3,34.25,1.8500000000000014
42,black,g8f6,45.5,Nc6,40.8,4.700000000000003
42,white,f1b5,34.2,Ng5,-214.05,248.25
42,black,d8g5,-458.3,Nh6,-244.7,-213.60000000000002
42,white,g5f3,-30.8,Nh3,-89.7,58.900000000000006
42,white,g5f3,-30.8,Nh3,-89.7,58.900000000000006
42,white,g5f3,-30.8,Nh3,-89.7,58.900000000000006
